model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,pair_baseline_mean,ratio
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,alpha,4,0.9457343816757202,0.855555032491684,1.1054044985527132
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,alpha,5,0.8860019445419312,0.855555032491684,1.0355873215561304
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,beta,1,0.9576574563980103,0.855555032491684,1.1193405684365707
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,beta,2,0.8568801283836365,0.855555032491684,1.001548814327108
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,beta,3,0.8726695775985718,0.855555032491684,1.020004025991226
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,beta,4,0.9064117670059204,0.855555032491684,1.0594429727870611
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,3,beta,5,0.9164522290229797,0.855555032491684,1.0711785849169062
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,alpha,1,0.8137617707252502,0.855555032491684,0.9511507031351137
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,alpha,2,0.8701556921005249,0.855555032491684,1.017065716469832
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,alpha,3,0.8754557967185974,0.855555032491684,1.0232606477329171
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,alpha,4,0.9362090826034546,0.855555032491684,1.0942710252979018
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,alpha,5,0.8135758638381958,0.855555032491684,0.9509334092381764
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,beta,1,0.9563189744949341,0.855555032491684,1.1177761081128694
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,beta,2,0.8312240839004517,0.855555032491684,0.9715612115326213
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,beta,3,0.8546887040138245,0.855555032491684,0.9989874076535598
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,beta,4,0.8686540126800537,0.855555032491684,1.0153105056845038
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,4,beta,5,0.8682889938354492,0.855555032491684,1.0148838600208796
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,alpha,1,0.8869049549102783,0.855555032491684,1.0366427888657168
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,alpha,2,0.7819250226020813,0.855555032491684,0.9139388968642197
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,alpha,3,0.897468090057373,0.855555032491684,1.0489893180145562
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,alpha,4,0.8281662464141846,0.855555032491684,0.9679871135843438
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,alpha,5,0.8611040115356445,0.855555032491684,1.0064858236270318
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,beta,1,0.7450197339057922,0.855555032491684,0.8708028187690356
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,beta,2,0.7719294428825378,0.855555032491684,0.9022557445947126
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,beta,3,0.8997600078582764,0.855555032491684,1.0516681846144387
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,beta,4,0.7884567975997925,0.855555032491684,0.9215734437368952
openai/gpt-oss-120b,GPT-OSS-120B,promotion_committee,positive,historical,5,beta,5,0.8289086222648621,0.855555032491684,0.9688548261480995
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,alpha,1,0.7637767791748047,0.8003927624225616,0.9542524808233763
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,alpha,2,0.671521782875061,0.8003927624225616,0.8389903237537472
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,alpha,3,0.6927709579467773,0.8003927624225616,0.8655387585589309
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,alpha,4,0.6729199886322021,0.8003927624225616,0.8407372233045491
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,alpha,5,0.7026041150093079,0.8003927624225616,0.8778241733255117
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,beta,1,0.8423576354980469,0.8003927624225616,1.0524303505050063
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,beta,2,0.7316495180130005,0.8003927624225616,0.9141131109163271
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,beta,3,0.5733975172042847,0.8003927624225616,0.7163951801222854
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,beta,4,0.8580275774002075,0.8003927624225616,1.0720081660948577
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,1,beta,5,0.7900906801223755,0.8003927624225616,0.9871287163204666
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,alpha,1,0.7519288063049316,0.8003927624225616,0.9394497821657665
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,alpha,2,0.7915610074996948,0.8003927624225616,0.9889657236578007
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,alpha,3,0.7787298560142517,0.8003927624225616,0.9729346548027965
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,alpha,4,0.7715616822242737,0.8003927624225616,0.963978834452445
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,alpha,5,0.9016474485397339,0.8003927624225616,1.1265062490204223
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,beta,1,0.896611213684082,0.8003927624225616,1.120214044627658
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,beta,2,0.7954330444335938,0.8003927624225616,0.9938033947558993
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,beta,3,0.8138222694396973,0.8003927624225616,1.0167786462442368
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,beta,4,0.7007237672805786,0.8003927624225616,0.8754748920513558
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,2,beta,5,0.8457397818565369,0.8003927624225616,1.0566559588778923
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,alpha,1,0.8032812476158142,0.8003927624225616,1.0036088347232301
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,alpha,2,0.5381351113319397,0.8003927624225616,0.6723388023939116
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,alpha,3,0.5655973553657532,0.8003927624225616,0.7066497623664794
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,alpha,4,0.8206932544708252,0.8003927624225616,1.02536316293868
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,alpha,5,0.6573503017425537,0.8003927624225616,0.8212846649849019
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,beta,1,0.8708868026733398,0.8003927624225616,1.0880743099642889
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,beta,2,0.8240170478820801,0.8003927624225616,1.0295158659206443
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,beta,3,0.6983770132064819,0.8003927624225616,0.8725428889345438
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,beta,4,0.7691723108291626,0.8003927624225616,0.9609935858254095
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,3,beta,5,0.8145585060119629,0.8003927624225616,1.0176984903593151
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,alpha,1,0.7044892311096191,0.8003927624225616,0.8801794121392731
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,alpha,2,0.6658821702003479,0.8003927624225616,0.8319442671931611
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,alpha,3,0.7184916734695435,0.8003927624225616,0.8976738761291059
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,alpha,4,0.7479702234268188,0.8003927624225616,0.9345039817238294
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,alpha,5,0.8281588554382324,0.8003927624225616,1.0346905848219201
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,beta,1,0.7828856110572815,0.8003927624225616,0.9781267995074181
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,beta,2,0.7865327596664429,0.8003927624225616,0.9826834981438757
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,beta,3,0.8200095891952515,0.8003927624225616,1.0245090006977515
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,beta,4,0.44801560044288635,0.8003927624225616,0.5597446922019513
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,4,beta,5,0.6984811425209045,0.8003927624225616,0.8726729867056774
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,alpha,1,0.7490733861923218,0.8003927624225616,0.9358822585115454
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,alpha,2,0.7371645569801331,0.8003927624225616,0.9210035267547213
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,alpha,3,0.6498587131500244,0.8003927624225616,0.8119247745108121
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,alpha,4,0.8795000910758972,0.8003927624225616,1.0988356371613108
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,alpha,5,0.7553083300590515,0.8003927624225616,0.9436721138918693
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,beta,1,0.9046061635017395,0.8003927624225616,1.130202827876346
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,beta,2,0.8460086584091187,0.8003927624225616,1.0569918896423933
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,beta,3,0.794758677482605,0.8003927624225616,0.9929608497172014
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,beta,4,0.8719624280929565,0.8003927624225616,1.0894181819607838
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,future,5,beta,5,0.7506377100944519,0.8003927624225616,0.9378367038483515
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,alpha,1,0.8053902983665466,0.8003927624225616,1.0062438544907113
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,alpha,2,0.7231103181838989,0.8003927624225616,0.9034443489909245
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,alpha,3,0.7399252653121948,0.8003927624225616,0.9244527187785296
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,alpha,4,0.8010810017585754,0.8003927624225616,1.0008598770107948
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,alpha,5,0.7722049355506897,0.8003927624225616,0.9647825065452174
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,beta,1,0.8914005160331726,0.8003927624225616,1.1137038687545804
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,beta,2,0.8744672536849976,0.8003927624225616,1.0925476775155156
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,beta,3,0.7987064123153687,0.8003927624225616,0.9978930967565363
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,beta,4,0.7865768671035767,0.8003927624225616,0.982738605385226
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,1,beta,5,0.7773822546005249,0.8003927624225616,0.9712509796410571
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,alpha,1,0.8837392926216125,0.8003927624225616,1.1041320388090274
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,alpha,2,0.5938700437545776,0.8003927624225616,0.741973280664235
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,alpha,3,0.7538341879844666,0.8003927624225616,0.941830340522851
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,alpha,4,0.8193693161010742,0.8003927624225616,1.0237090520672325
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,alpha,5,0.5799362659454346,0.8003927624225616,0.7245646052447203
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,beta,1,0.9260400533676147,0.8003927624225616,1.156982042871995
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,beta,2,0.7974259853363037,0.8003927624225616,0.9962933484339884
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,beta,3,0.8097951412200928,0.8003927624225616,1.0117472061704715
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,beta,4,0.8115631937980652,0.8003927624225616,1.0139561873869196
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,2,beta,5,0.7905508279800415,0.8003927624225616,0.9877036188923906
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,alpha,1,0.822301983833313,0.8003927624225616,1.0273730878630616
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,alpha,2,0.6669754981994629,0.8003927624225616,0.8333102565554409
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,alpha,3,0.7673566341400146,0.8003927624225616,0.9587251036821522
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,alpha,4,0.7511691451072693,0.8003927624225616,0.9385006716373766
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,alpha,5,0.6214438676834106,0.8003927624225616,0.7764236470635698
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,beta,1,0.8900711536407471,0.8003927624225616,1.1120429811818318
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,beta,2,0.5329068899154663,0.8003927624225616,0.6658067325627839
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,beta,3,0.8677406311035156,0.8003927624225616,1.0841435253326268
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,beta,4,0.750482439994812,0.8003927624225616,0.9376427114649497
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,3,beta,5,0.9167222380638123,0.8003927624225616,1.145340489198271
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,alpha,1,0.835877537727356,0.8003927624225616,1.0443342031197183
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,alpha,2,0.7361971139907837,0.8003927624225616,0.9197948164380249
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,alpha,3,0.7640713453292847,0.8003927624225616,0.9546205078325017
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,alpha,4,0.7309815883636475,0.8003927624225616,0.9132786085560965
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,alpha,5,0.6853965520858765,0.8003927624225616,0.8563252746206447
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,beta,1,0.8929261565208435,0.8003927624225616,1.1156099835513373
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,beta,2,0.7796801328659058,0.8003927624225616,0.9741219179769135
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,beta,3,0.7089832425117493,0.8003927624225616,0.8857941698096549
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,beta,4,0.7632628679275513,0.8003927624225616,0.9536104069924012
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,4,beta,5,0.7903571724891663,0.8003927624225616,0.987461668315165
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,5,alpha,1,0.772844672203064,0.8003927624225616,0.9655817849525308
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,5,alpha,2,0.7923964262008667,0.8003927624225616,0.9900094845966719
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,5,alpha,3,0.8568563461303711,0.8003927624225616,1.0705448454292743
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,faculty_manuscript_submission,negative,historical,5,alpha,4,0.7971010804176331,0.8003927624225616,0.9958874165791235
