panel_index,panel_title,panel_xlabel,panel_ylabel,panel_type,layer,series_index,series_label,point_index,x,y
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,11,8.641578153031512,0.7935063242912292
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,12,8.64607535999472,0.7842139005661011
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,13,8.626100584732589,0.823748767375946
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,14,8.660155214096543,0.8478878736495972
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,15,8.633534371534878,0.7235576510429382
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,16,8.671539986492672,0.7077119946479797
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,17,8.63334794292328,0.7460302710533142
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,18,8.627621538131178,0.7782612442970276
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,19,8.700341458573508,0.8053068518638611
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,20,8.673608666299755,0.8990868926048279
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,21,8.69753477866493,0.7650573253631592
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,22,8.659130350111418,0.8318866491317749
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,23,8.61987261182345,0.8595952987670898
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,24,8.666395920657104,0.7963618040084839
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,25,8.665016284267871,0.8908566236495972
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,26,8.618287902110547,0.7942935824394226
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,27,8.691066815818557,0.8434054255485535
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,28,8.670317478533013,0.7434982061386108
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,29,8.681043440566349,0.8820065855979919
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,30,8.659477215129547,0.8917191028594971
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,31,8.670182609660111,0.8855140209197998
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,32,8.639142410817653,0.8341745138168335
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,33,8.700743168028104,0.8544887900352478
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,34,8.6514619206491,0.8597656488418579
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,35,8.630960089435037,0.9413936138153076
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,36,8.621808725980218,0.9037669897079468
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,37,8.671710786245342,0.8564949035644531
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,38,8.701570667201175,0.8675721883773804
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,39,8.69403832672878,0.6219373345375061
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,40,8.677380992803831,0.8168764710426331
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,41,8.702191421893387,0.7861022353172302
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,42,8.679163230535622,0.8354517817497253
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,43,8.64617559661252,0.8093099594116211
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,44,8.668704759443175,0.8209063410758972
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,45,8.623859931253758,0.7495846748352051
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,46,8.636064694159138,0.8049629926681519
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,47,8.65290846028985,0.7940280437469482
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,48,8.634356390446422,0.647933840751648
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,228,_child228,49,8.699001087275223,0.7824504971504211
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,0,8.70262138730004,0.7286756038665771
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,1,8.648900489130463,0.7097674012184143
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,2,8.677993692802639,0.7243784666061401
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,3,8.652068282837039,0.6954988241195679
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,4,8.628997791577214,0.8922927379608154
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,5,8.645975708902382,0.8556678295135498
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,6,8.637069966089546,0.7889866828918457
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,7,8.645214726955038,0.748083233833313
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,8,8.635491865202203,0.8211429119110107
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,9,8.626661680239009,0.8652105331420898
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,10,8.635698844925168,0.68212890625
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,11,8.694895104737366,0.7276531457901001
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,12,8.624329064116782,0.830292820930481
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,13,8.64492907136295,0.8958756327629089
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,14,8.662446690927228,0.7846333980560303
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,15,8.64748808843134,0.9017540216445923
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,16,8.661514210171624,0.7939295768737793
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,17,8.620734125180155,0.6912650465965271
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,18,8.672776988469337,0.7407376766204834
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,19,8.66545917693382,0.7812111377716064
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,20,8.675563098863504,0.7581135034561157
0,"Cosine distributions by model and incentive combo (all scenarios, repeats, rounds)",Model,Cosine self-consistency,rectilinear,collection,229,_child229,21,8.665784172161143,0.8472747206687927
