model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,model_baseline_mean
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,4,beta,2,0.8972249627113342,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,4,beta,3,0.9572455286979675,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,4,beta,4,0.910003125667572,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,4,beta,5,0.9551483988761902,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,alpha,1,0.9061288833618164,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,alpha,2,0.8490450382232666,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,alpha,3,0.8117794990539551,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,alpha,4,0.7898526191711426,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,alpha,5,0.8274564743041992,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,beta,1,0.9084384441375732,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,beta,2,0.9268276691436768,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,beta,3,0.9226900339126587,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,beta,4,0.8941629528999329,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,negative,historical,5,beta,5,0.9173916578292847,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,alpha,1,0.7556696534156799,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,alpha,2,0.6722469329833984,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,alpha,3,0.7195152044296265,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,alpha,4,0.8038266897201538,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,alpha,5,0.700395941734314,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,beta,1,0.9025205373764038,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,beta,2,0.9167652130126953,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,beta,3,0.9524620771408081,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,beta,4,0.9039313793182373,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,1,beta,5,0.9471482038497925,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,alpha,1,0.6941558122634888,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,alpha,2,0.6659098863601685,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,alpha,3,0.6466285586357117,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,alpha,4,0.6704100966453552,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,alpha,5,0.6923776865005493,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,beta,1,0.8291032314300537,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,beta,2,0.8603039383888245,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,beta,3,0.879880964756012,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,beta,4,0.8103674650192261,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,2,beta,5,0.7692474126815796,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,alpha,1,0.8008581399917603,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,alpha,2,0.6626954078674316,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,alpha,3,0.7268095016479492,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,alpha,4,0.7394393086433411,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,alpha,5,0.7922727465629578,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,beta,1,0.8993946313858032,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,beta,2,0.9030842781066895,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,beta,3,0.9241851568222046,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,beta,4,0.9436753988265991,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,3,beta,5,0.8788987994194031,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,1,0.8113917708396912,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,2,0.7195156812667847,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,3,0.7565966844558716,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,4,0.7839988470077515,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,5,0.7965978384017944,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,1,0.7859965562820435,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,2,0.8207887411117554,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,3,0.8770569562911987,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,4,0.8844354152679443,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,5,0.9441626071929932,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,1,0.7815466523170471,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,2,0.7632553577423096,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,3,0.6734532117843628,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,4,0.7709203362464905,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,5,0.7327789664268494,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,1,0.8906504511833191,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,2,0.8770135641098022,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,3,0.9149261116981506,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,4,0.923446536064148,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,5,0.9129594564437866,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,1,0.6408451199531555,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,2,0.7320008873939514,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,3,0.709038257598877,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,4,0.8032568693161011,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,5,0.851520299911499,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,1,0.9064337015151978,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,2,0.8645281791687012,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,3,0.8768000602722168,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,4,0.8603872060775757,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,5,0.9359292984008789,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,1,0.7050471305847168,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,2,0.7131934762001038,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,3,0.7343699932098389,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,4,0.7418374419212341,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,5,0.7632557153701782,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,1,0.9041563272476196,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,2,0.7762919068336487,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,3,0.8938387632369995,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,4,0.9210668206214905,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,5,0.9046291708946228,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,1,0.7323160171508789,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,2,0.9125270843505859,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,3,0.80997633934021,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,4,0.7419198751449585,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,5,0.8308241963386536,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,1,0.8990437984466553,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,2,0.9184592366218567,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,3,0.9009523391723633,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,4,0.908869206905365,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,5,0.861661970615387,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,1,0.7802597284317017,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,2,0.6330094337463379,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,3,0.9106513857841492,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,4,0.9099162220954895,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,5,0.9230934381484985,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,1,0.924587607383728,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,2,0.9177538752555847,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,3,0.8841928243637085,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,4,0.9005904793739319,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,5,0.9194885492324829,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,1,0.7414240837097168,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,2,0.7728657722473145,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,3,0.7696964740753174,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,4,0.7189775705337524,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,5,0.8362653851509094,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,1,0.9003021121025085,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,2,0.9012917280197144,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,3,0.9000824093818665,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,4,0.8587824106216431,0.8366142396132151
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,5,0.8970401883125305,0.8366142396132151
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,1,0.8789019584655762,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,2,0.7160199880599976,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,3,0.6399405598640442,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,4,0.7322056889533997,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,5,0.9181880950927734,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,1,0.8541349768638611,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,2,0.8563130497932434,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,3,0.9488143920898438,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,4,0.9537062644958496,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,5,0.9651570320129395,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,1,0.73390793800354,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,2,0.707115888595581,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,3,0.6142627596855164,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,4,0.7918055057525635,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,5,0.9517691135406494,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,1,0.9148153066635132,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,2,0.8253775835037231,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,3,0.8349452018737793,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,4,0.8622376918792725,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,5,0.8722206950187683,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,1,0.9255176782608032,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,2,0.8214403390884399,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,3,0.7768228650093079,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,4,0.7909364700317383,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,5,0.8851698637008667,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,1,0.9252405762672424,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,2,0.9259335398674011,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,3,0.8574218153953552,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,4,0.9621255993843079,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,5,0.889101505279541,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,1,0.636647641658783,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,2,0.845030665397644,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,3,0.8310051560401917,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,4,0.5768049359321594,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,5,0.7939193248748779,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,1,0.7636840343475342,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,2,0.8442911505699158,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,3,0.9334050416946411,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,4,0.9249486923217773,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,5,0.8536322116851807,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,1,0.8075494170188904,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,2,0.5791546106338501,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,3,0.8788944482803345,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,4,0.8387404084205627,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,5,0.9371718764305115,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,1,0.7381525039672852,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,2,0.8823677897453308,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,3,0.7598665952682495,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,4,0.8182435631752014,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,5,0.8537346720695496,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,1,0.48434722423553467,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,2,0.8352793455123901,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,3,0.8257232904434204,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,4,0.8544502258300781,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,5,0.8827710151672363,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,1,0.9163416624069214,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,2,0.8867365121841431,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,3,0.8665138483047485,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,4,0.8596891164779663,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,5,0.8192778825759888,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,1,0.7586351633071899,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,2,0.8489915132522583,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,3,0.7857694029808044,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,4,0.815782904624939,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,5,0.6985772848129272,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,beta,1,0.8941969871520996,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,beta,2,0.8754451274871826,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,beta,3,0.8783822059631348,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,beta,4,0.8359930515289307,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,beta,5,0.892559289932251,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,alpha,1,0.7839339971542358,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,alpha,2,0.8297362327575684,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,alpha,3,0.6801548600196838,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,alpha,4,0.6174989938735962,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,alpha,5,0.8548916578292847,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,beta,1,0.871375560760498,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,beta,2,0.7522980570793152,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,beta,3,0.876707911491394,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,beta,4,0.782336950302124,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,3,beta,5,0.9035978317260742,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,alpha,1,0.7059711217880249,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,alpha,2,0.8532553911209106,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,alpha,3,0.8009646534919739,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,alpha,4,0.7980937957763672,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,alpha,5,0.613776683807373,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,beta,1,0.8108432292938232,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,beta,2,0.9530612230300903,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,beta,3,0.8544007539749146,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,beta,4,0.8559606075286865,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,4,beta,5,0.838040292263031,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,alpha,1,0.8052432537078857,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,alpha,2,0.9147502183914185,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,alpha,3,0.5437697172164917,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,alpha,4,0.5446019768714905,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,alpha,5,0.6857472658157349,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,beta,1,0.6952189803123474,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,beta,2,0.8233200907707214,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,beta,3,0.8747625350952148,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,beta,4,0.9816075563430786,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,5,beta,5,0.9342162609100342,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,alpha,1,0.8145820498466492,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,alpha,2,0.8616321086883545,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,alpha,3,0.8547617197036743,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,alpha,4,0.7676072716712952,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,alpha,5,0.6320966482162476,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,beta,1,0.721350908279419,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,beta,2,0.8697489500045776,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,beta,3,0.8414351344108582,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,beta,4,0.7801629304885864,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,1,beta,5,0.864882230758667,0.8529478053251902
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,positive,future,2,alpha,1,0.5490396022796631,0.8529478053251902
